unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1360150613,571997520,12,4927,410.5833333,1360150608415,1360150608607,571992935,571993127,192
1360150613,571997520,9,3009,334.3333333,1360150605149,1360150605277,571989669,571989797,128
1360150613,571997520,5,609,121.8,1360150605405,1360150605789,571989925,571990309,384
1360150613,571997524,5,609,121.8,1360150606235,1360150606555,571990759,571991079,320
1360150613,571997524,9,3345,371.6666667,1360150610458,1360150611610,571994982,571996134,1152
1360150613,571997524,12,4727,393.9166667,1360150606554,1360150606746,571991078,571991270,192
1360150613,571997524,9,1913,212.5555556,1360150607001,1360150607129,571991525,571991653,128
1360150613,571997524,5,609,121.8,1360150607193,1360150607513,571991717,571992037,320
1360150613,571997528,9,2849,316.5555556,1360150608151,1360150608343,571992679,571992871,192
1360150613,571997528,5,609,121.8,1360150608662,1360150609046,571993190,571993574,384
1360150613,571997528,8,1929,241.125,1360150604118,1360150604950,571988646,571989478,832
1360150618,3505281832,99,143869,1453.222222,1360150614814,1360150615262,3505278646,3505279094,448
1360150621,572005524,10,3050,305,1360150619675,1360150620315,572004199,572004839,640
1360150621,572005532,4,715,178.75,1360150619412,1360150619476,572003944,572004008,64
1360150626,3505289840,4,445,111.25,1360150618584,1360150618840,3505282424,3505282680,256
1360150629,572013496,14,7501,535.7857143,1360150620918,1360150621686,572005414,572006182,768
1360150629,572013720,7,2084,297.7142857,1360150602198,1360150602710,571986918,571987430,512
1360150746,572129824,1,46,46,1360150717973,1360150717973,572101797,572101797,0
1360151061,572445788,6,798,133,1360151058445,1360151058765,572443233,572443553,320
1360151061,572445788,11,9991,908.2727273,1360151058700,1360151058828,572443488,572443616,128
1360151062,572445792,6,971,161.8333333,1360151059119,1360151059439,572442911,572443231,320
1360151062,572445796,5,784,156.8,1360151057962,1360151058026,572441758,572441822,64
1360151070,572453808,7,3521,503,1360151064032,1360151064864,572447840,572448672,832
1360151074,3505737972,5,451,90.2,1360151069462,1360151069974,3505733434,3505733946,512
1360151078,572461816,9,1913,212.5555556,1360151070998,1360151071254,572454814,572455070,256
1360151078,572461820,7,1478,211.1428571,1360151069522,1360151070226,572453342,572454046,704
1360151082,572466408,7,2058,294,1360151057608,1360151058440,572442016,572442848,832
1360151082,3505745968,39,41171,1055.666667,1360151060762,1360151076890,3505724730,3505740858,16128
1360151082,3505745968,322,430698,1337.571429,1360151060185,1360151077849,3505724153,3505741817,17664
1360151085,572469788,6,1333,222.1666667,1360151077577,1360151077769,572462365,572462557,192
1360151086,572470476,8,3576,447,1360151059396,1360151060356,572443872,572444832,960
1360151090,3505753968,4,399,99.75,1360151081754,1360151082202,3505745722,3505746170,448
1360151106,572490424,7,2084,297.7142857,1360151078133,1360151078837,572462557,572463261,704
1360151126,572509836,6,983,163.8333333,1360151125121,1360151125441,572508957,572509277,320
1360151126,572509844,9,2380,264.4444444,1360151124218,1360151125754,572508062,572509598,1536
1360151126,572509848,6,859,143.1666667,1360151125431,1360151125751,572509279,572509599,320
1360151134,572517876,6,3938,656.3333333,1360151126296,1360151126360,572510172,572510236,64
1360151134,572517884,4,724,181,1360151128850,1360151128914,572512734,572512798,64
1360151138,3505802000,4,399,99.75,1360151129593,1360151129977,3505793593,3505793977,384
1360151142,572525860,5,627,125.4,1360151141161,1360151141609,572525021,572525469,448
1360151146,3505809992,5,451,90.2,1360151140802,1360151141570,3505804794,3505805562,768
1360151150,572533848,10,1965,196.5,1360151142580,1360151142900,572526428,572526748,320
1360151150,572533856,6,1279,213.1666667,1360151147756,1360151147884,572531612,572531740,128
1360151154,572538504,7,1877,268.1428571,1360151128743,1360151129575,572513247,572514079,832
1360151154,3505817992,6,3769,628.1666667,1360151153089,1360151153345,3505817081,3505817337,256
1360151158,572541892,4,724,181,1360151154443,1360151154507,572538335,572538399,64
1360151174,572558520,7,2084,297.7142857,1360151147284,1360151147860,572531804,572532380,576
1360151182,572566544,7,1861,265.8571429,1360151153981,1360151154749,572538525,572539293,768
1360151198,572581912,7,1877,268.1428571,1360151194165,1360151194997,572578077,572578909,832
1360151198,572581912,4,724,181,1360151197685,1360151197749,572581597,572581661,64
1360151198,572581912,6,859,143.1666667,1360151190196,1360151190516,572574108,572574428,320
1360151198,572581916,7,2027,289.5714286,1360151196785,1360151197425,572580701,572581341,640
1360151198,572581916,9,2403,267,1360151188913,1360151190449,572572829,572574365,1536
1360151198,572581916,4,724,181,1360151197616,1360151197680,572581532,572581596,64
1360151198,572581916,4,724,181,1360151193840,1360151193904,572577756,572577820,64
1360151202,3505866004,4,399,99.75,1360151194360,1360151194808,3505858364,3505858812,448
1360151202,3505866004,6,3769,628.1666667,1360151195831,1360151195831,3505859835,3505859835,0
1360151202,3505866004,4,399,99.75,1360151199351,1360151199415,3505863355,3505863419,64
1360151202,3505866004,6,3769,628.1666667,1360151199734,1360151199798,3505863738,3505863802,64
1360151202,3505866004,6,3769,628.1666667,1360151197558,1360151197622,3505861562,3505861626,64
1360151202,3505866004,6,3769,628.1666667,1360151194997,1360151195061,3505859001,3505859065,64
1360151202,3505866008,6,3769,628.1666667,1360151200500,1360151200564,3505864508,3505864572,64
1360151206,572589936,11,9991,908.2727273,1360151198557,1360151198621,572582493,572582557,64
1360151206,572589940,6,798,133,1360151198362,1360151198618,572582302,572582558,256
1360151206,572589944,7,2058,294,1360151197717,1360151198357,572581661,572582301,640
1360151206,572589944,9,3629,403.2222222,1360151202773,1360151203797,572586717,572587741,1024
1360151206,572589944,8,3577,447.125,1360151198868,1360151200084,572582812,572584028,1216
1360151206,572589944,7,1877,268.1428571,1360151199252,1360151200148,572583196,572584092,896
1360151206,572589952,4,1305,326.25,1360151202126,1360151202446,572586078,572586398,320
1360151219,3505882012,60,76455,1274.25,1360151200215,1360151216215,3505863227,3505879227,16000
1360151222,572606560,7,1980,282.8571429,1360151197100,1360151197740,572581660,572582300,640
1360151222,572606588,7,2027,289.5714286,1360151197905,1360151198481,572582493,572583069,576
1360151222,572606588,7,2027,289.5714286,1360151195279,1360151196047,572579867,572580635,768
1360151225,3505888736,1,46,46,1360151199491,1360151199491,3505863227,3505863227,0
1360151226,572610564,7,2027,289.5714286,1360151200040,1360151200808,572584604,572585372,768
1360151226,572610604,7,2027,289.5714286,1360151200834,1360151201538,572585438,572586142,704
1360151322,572706664,1,46,46,1360151294337,1360151294337,572679001,572679001,0
1360151635,573019440,1,58,58,1360151610527,1360151610527,572994967,572994967,0
1360151667,573051472,5,240,48,1360151639869,1360151661885,573024341,573046357,22016
1360151691,573075712,1,445,445,1360151665935,1360151665935,573050647,573050647,0
1360151695,573079720,1,445,445,1360151669765,1360151669765,573054485,573054485,0
1360151712,573095808,1,48,48,1360151686999,1360151686999,573070807,573070807,0
1360151744,573127864,1,48,48,1360151716445,1360151716445,573100309,573100309,0
1360152430,573814516,5,1257,251.4,1360152423878,1360152423942,573808394,573808458,64
1360152430,573814516,7,2084,297.7142857,1360152424133,1360152424837,573808649,573809353,704
1360152505,573889396,5,250,50,1360152478971,1360152500795,573863367,573885191,21824
1360152549,573933428,1,48,48,1360152524764,1360152524764,573909192,573909192,0
1360152581,573965424,1,48,48,1360152554273,1360152554273,573938697,573938697,0
1360152813,574197588,3,138,46,1360152788792,1360152791800,574173380,574176388,3008
1360154630,576014000,2,120,60,1360154602153,1360154605161,575986153,575989161,3008
1360154638,576021960,2,120,60,1360154612176,1360154615184,575996136,575999144,3008
1360157108,578492252,2,122,61,1360157083525,1360157083717,578467777,578467969,192
1360157192,578576652,2,122,61,1360157164215,1360157164279,578548867,578548931,64
1360157394,578778432,8,2004,250.5,1360157386638,1360157386830,578771070,578771262,192
1360157394,578778440,8,2018,252.25,1360157391941,1360157392133,578776381,578776573,192
1360157394,578778444,8,2018,252.25,1360157388867,1360157389059,578773311,578773503,192
1360157394,578778476,8,2018,252.25,1360157391459,1360157391651,578775935,578776127,192
1360157394,578778476,7,1966,280.8571429,1360157391650,1360157391906,578776126,578776382,256
1360157394,578778476,8,2018,252.25,1360157392097,1360157392289,578776573,578776765,192
1360157409,578793232,1,108,108,1360157384725,1360157384725,578768957,578768957,0
1360157409,578793232,2,216,108,1360157384789,1360157384917,578769021,578769149,128
1360157409,578793280,2,216,108,1360157384548,1360157384676,578768828,578768956,128
1360158436,579820356,1,46,46,1360158410504,1360158410504,579794860,579794860,0
1360159587,580970956,1,74,74,1360159560392,1360159560392,580944348,580944348,0
1360159675,581059372,1,74,74,1360159648873,1360159648873,581033245,581033245,0
1360160273,581656808,3,180,60,1360160245520,1360160254480,581629328,581638288,8960
1360160293,581677016,2,120,60,1360160266304,1360160269312,581650320,581653328,3008
1360162203,583587432,1,46,46,1360162175556,1360162175556,583559988,583559988,0
1360162206,583590612,1,48,48,1360162180496,1360162180496,583565108,583565108,0
1360163662,585046236,1,60,60,1360163636274,1360163636274,585020510,585020510,0
1360165173,586558584,1,46,46,1360165145620,1360165145620,586531204,586531204,0
1360235012,656395548,1,60,60,1360234983937,1360234983937,656367485,656367485,0
1360236050,657433692,1,46,46,1360236022820,1360236022820,657406512,657406512,0
1360237032,658415748,3,1240,413.3333333,1360237031386,1360237031386,658415134,658415134,0
1360237032,658415748,1,108,108,1360237031514,1360237031514,658415262,658415262,0
1360237032,658415748,1,108,108,1360237031450,1360237031450,658415198,658415198,0
1360237033,658417084,6,673,112.1666667,1360237031433,1360237031497,658415517,658415581,64
1360237033,658417084,5,1257,251.4,1360237031689,1360237031689,658415773,658415773,0
1360237031,3591694616,4,2057,514.25,1360237030831,1360237030831,3591694447,3591694447,0
1360237034,3591697200,4,1448,362,1360237032399,1360237032463,3591695599,3591695663,64
1360237034,3591697204,4,1448,362,1360237032779,1360237032843,3591695983,3591696047,64
1360237041,658425080,5,609,121.8,1360237040142,1360237040718,658424222,658424798,576
1360237041,658425080,9,1913,212.5555556,1360237036621,1360237036877,658420701,658420957,256
1360237041,658425084,7,1256,179.4285714,1360237036940,1360237037644,658421024,658421728,704
1360237041,658425084,11,3294,299.4545455,1360237034058,1360237034762,658418142,658418846,704
1360237041,658425084,6,983,163.8333333,1360237034825,1360237035017,658418909,658419101,192
1360237041,658425088,5,609,121.8,1360237039046,1360237039366,658423134,658423454,320
1360237041,658425092,9,1913,212.5555556,1360237039876,1360237040068,658423968,658424160,192
1360237041,658425096,8,3492,436.5,1360237032960,1360237033728,658417056,658417824,768
1360237041,658425096,9,2107,234.1111111,1360237034878,1360237035774,658418974,658419870,896
1360237041,658425096,9,3009,334.3333333,1360237037822,1360237038014,658421918,658422110,192
1360237041,658425096,6,798,133,1360237035006,1360237035198,658419102,658419294,192
1360237041,658425120,5,609,121.8,1360237038119,1360237038567,658422239,658422687,448
1360237041,658425120,12,4967,413.9166667,1360237038758,1360237039014,658422878,658423134,256
1360237042,3591705204,4,445,111.25,1360237040905,1360237041097,3591704109,3591704301,192
1360237042,3591705204,4,445,111.25,1360237041353,1360237041545,3591704557,3591704749,192
1360237042,3591705204,4,445,111.25,1360237041161,1360237041289,3591704365,3591704493,128
1360237042,3591705204,5,451,90.2,1360237038792,1360237038984,3591701996,3591702188,192
1360237042,3591705204,5,451,90.2,1360237039627,1360237040075,3591702831,3591703279,448
1360237042,3591705204,5,451,90.2,1360237036043,1360237036811,3591699247,3591700015,768
1360237042,3591705208,5,451,90.2,1360237037830,1360237038022,3591701038,3591701230,192
1360237056,658439812,1,108,108,1360237031513,1360237031513,658415325,658415325,0
1360237056,658439844,1,108,108,1360237031481,1360237031481,658415325,658415325,0
1360237059,3591722624,1,52,52,1360237031207,1360237031207,3591694831,3591694831,0
1360239052,660436408,2,122,61,1360239024294,1360239026598,660408702,660411006,2304
1360241607,662990956,1,52,52,1360241582149,1360241582149,662966105,662966105,0
1360241607,662991020,1,52,52,1360241582786,1360241582786,662966806,662966806,0
1360241611,662994952,1,52,52,1360241583495,1360241583495,662967447,662967447,0
1360242314,663697672,1,46,46,1360242286867,1360242286867,663670539,663670539,0
1360242505,663888892,3,144,48,1360242477108,1360242486132,663861000,663870024,9024
1360242846,664229952,2,122,61,1360242821621,1360242823733,664205573,664207685,2112
1360243921,665305452,1,52,52,1360243892207,1360243892207,665276659,665276659,0
1360243952,665335976,1,438,438,1360243924812,1360243924812,665308788,665308788,0
1360243981,665364672,1,52,52,1360243952891,1360243952891,665336563,665336563,0
1360244148,665532292,1,444,444,1360244121356,1360244121356,665505648,665505648,0
1360246076,667459888,1,46,46,1360246051651,1360246051651,667435539,667435539,0
1360247066,668450224,1,71,71,1360247039202,1360247039202,668423426,668423426,0
1360247716,669099956,1,46,46,1360247691684,1360247691684,669075640,669075640,0
1360250574,671958032,1,46,46,1360250549611,1360250549611,671933643,671933643,0
1360253509,674893172,1,46,46,1360253484142,1360253484142,674868314,674868314,0
1360254731,676115120,1,46,46,1360254706001,1360254706001,676090121,676090121,0
1360254932,676316060,1,46,46,1360254907593,1360254907593,676291653,676291653,0
1360256162,677546328,1,46,46,1360256135400,1360256135400,677519728,677519728,0
1360256709,678092620,1,48,48,1360256684069,1360256684069,678067689,678067689,0
1360257218,678602224,1,52,52,1360257189374,1360257189374,678573598,678573598,0
1360257282,678666188,1,52,52,1360257252897,1360257252897,678637085,678637085,0
1360257425,678809204,1,46,46,1360257397840,1360257397840,678782044,678782044,0
1360259334,680718172,1,48,48,1360259305360,1360259305360,680689532,680689532,0
1360259752,681136360,1,46,46,1360259722127,1360259722127,681106487,681106487,0
1360261074,682457508,1,165,165,1360261048846,1360261048846,682432354,682432354,0
1360261663,683046464,1,48,48,1360261637617,1360261637617,683021081,683021081,0
1360262609,683993060,1,46,46,1360262581520,1360262581520,683965580,683965580,0
1360262717,684101412,2,96,48,1360262688875,1360262691883,684073287,684076295,3008
1360262718,684101568,3,144,48,1360262689719,1360262691319,684073287,684074887,1600
1360262730,684113600,1,56,56,1360262703959,1360262703959,684087559,684087559,0
1360264013,685397060,2,96,48,1360263987706,1360263990714,685371766,685374774,3008
1360265102,686485976,1,46,46,1360265074683,1360265074683,686458659,686458659,0
1360266972,688355880,1,46,46,1360266947134,1360266947134,688331014,688331014,0
1360267910,689293752,1,46,46,1360267884017,1360267884017,689267769,689267769,0
1360268520,689903488,1,46,46,1360268493870,1360268493870,689877358,689877358,0
1360272060,693443932,1,46,46,1360272032316,1360272032316,693416248,693416248,0
1360272156,693540312,2,92,46,1360272131071,1360272151679,693515383,693535991,20608
1360272217,693600476,2,92,46,1360272192064,1360272194624,693575540,693578100,2560
1360272654,694037636,1,46,46,1360272628893,1360272628893,694012529,694012529,0
1360273733,695116876,2,96,48,1360273708378,1360273711386,695092254,695095262,3008
1360309731,731114756,1,46,46,1360309702767,1360309702767,731086523,731086523,0
1360310603,731986888,2,120,60,1360310578527,1360310581535,731962415,731965423,3008
1360310735,732119224,1,46,46,1360310708237,1360310708237,732092461,732092461,0
1360311317,732700584,1,60,60,1360311289987,1360311289987,732673571,732673571,0
1360313116,734500020,4,2481,620.25,1360313113460,1360313113588,734497480,734497608,128
1360313116,734500024,4,824,206,1360313113777,1360313113905,734497801,734497929,128
1360313119,3667782292,4,478,119.5,1360313113955,1360313114019,3667777247,3667777311,64
1360313124,734508032,7,1838,262.5714286,1360313121192,1360313121320,734505224,734505352,128
1360313124,734508032,8,2746,343.25,1360313121320,1360313121448,734505352,734505480,128
1360313124,734508032,8,1424,178,1360313117160,1360313117608,734501192,734501640,448
1360313124,734508032,10,1994,199.4,1360313121511,1360313121767,734505543,734505799,256
1360313124,734508036,8,2922,365.25,1360313122211,1360313122339,734506247,734506375,128
1360313124,734508036,9,3246,360.6666667,1360313122339,1360313122403,734506375,734506439,64
1360313124,734508040,7,2342,334.5714286,1360313122078,1360313122206,734506118,734506246,128
1360313124,734508040,8,2378,297.25,1360313119072,1360313119200,734503112,734503240,128
1360313124,734508040,9,3494,388.2222222,1360313122719,1360313122847,734506759,734506887,128
1360313124,734508040,8,2666,333.25,1360313118943,1360313119071,734502983,734503111,128
1360313124,734508044,7,2582,368.8571429,1360313119198,1360313119262,734503242,734503306,64
1360313124,734508044,8,2378,297.25,1360313119965,1360313120093,734504009,734504137,128
1360313124,734508044,8,2698,337.25,1360313119453,1360313119581,734503497,734503625,128
1360313124,734508044,7,1838,262.5714286,1360313120220,1360313120348,734504264,734504392,128
1360313124,734508048,8,1890,236.25,1360313120662,1360313120726,734504710,734504774,64
1360313124,734508048,9,1942,215.7777778,1360313120346,1360313120666,734504394,734504714,320
1360313124,734508048,8,1890,236.25,1360313120729,1360313120857,734504777,734504905,128
1360313124,734508048,10,2913,291.3,1360313115609,1360313123673,734499657,734507721,8064
1360313124,734508048,8,1890,236.25,1360313120857,1360313120921,734504905,734504969,64
1360313124,734508048,8,2386,298.25,1360313120921,1360313121049,734504969,734505097,128
1360313124,734508048,8,2506,313.25,1360313121049,1360313121177,734505097,734505225,128
1360313124,734508048,8,2378,297.25,1360313121432,1360313121496,734505480,734505544,64
1360313124,734508052,10,1994,199.4,1360313121746,1360313122002,734505798,734506054,256
1360313124,734508052,4,700,175,1360313116502,1360313123478,734500554,734507530,6976
1360313124,734508076,10,4818,481.8,1360313121980,1360313122044,734506056,734506120,64
1360313124,734508080,8,1890,236.25,1360313122361,1360313122489,734506441,734506569,128
1360313124,734508080,12,4008,334,1360313114489,1360313123513,734498569,734507593,9024
1360313124,734508080,10,1994,199.4,1360313122488,1360313122680,734506568,734506760,192
1360313124,734508080,9,1942,215.7777778,1360313119224,1360313119416,734503304,734503496,192
1360313124,734508080,10,1994,199.4,1360313122807,1360313123063,734506887,734507143,256
1360313124,734508080,10,2490,249,1360313119671,1360313119927,734503751,734504007,256
1360313124,734508080,7,2662,380.2857143,1360313119543,1360313119671,734503623,734503751,128
1360313124,734508080,9,1942,215.7777778,1360313123062,1360313123254,734507142,734507334,192
1360313124,734508084,8,1890,236.25,1360313120054,1360313120182,734504138,734504266,128
1360313127,3667790312,4,971,242.75,1360313118607,1360313118991,3667781919,3667782303,384
1360313132,734516016,7,1401,200.1428571,1360313125175,1360313125751,734509191,734509767,576
1360313132,734516028,5,1275,255,1360313123501,1360313126637,734507529,734510665,3136
1360313132,734516032,8,2021,252.625,1360313124712,1360313124840,734508744,734508872,128
1360313132,734516032,8,1977,247.125,1360313124583,1360313126631,734508615,734510663,2048
1360313132,734516064,10,3068,306.8,1360313123718,1360313126598,734507782,734510662,2880
1360313135,3667798292,4,478,119.5,1360313128290,1360313128354,3667791582,3667791646,64
1360313149,734533208,1,108,108,1360313123895,1360313123895,734508103,734508103,0
1360313149,734533252,1,108,108,1360313123980,1360313123980,734508232,734508232,0
1360313149,734533252,1,108,108,1360313124043,1360313124043,734508295,734508295,0
1360314460,735843512,1,439,439,1360314435100,1360314435100,735818612,735818612,0
1360319145,740528836,2,296,148,1360319118736,1360319131984,740502572,740515820,13248
1360319205,740588896,1,148,148,1360319177683,1360319177683,740561579,740561579,0
1360319281,740664968,1,58,58,1360319256333,1360319256333,740640301,740640301,0
1360319313,740697020,5,240,48,1360319285270,1360319307222,740669290,740691242,21952
1360319373,740757104,1,46,46,1360319348227,1360319348227,740732331,740732331,0
1360319639,741022288,1,48,48,1360319610544,1360319610544,740993832,740993832,0
1360320044,741427448,1,46,46,1360320017993,1360320017993,741401441,741401441,0
1360320044,741427892,1,46,46,1360320017548,1360320017548,741401440,741401440,0
1360320452,741835648,3,152,50.66666667,1360320426683,1360320435707,741810331,741819355,9024
1360322496,743880144,1,52,52,1360322469228,1360322469228,743853372,743853372,0
1360322954,744337416,1,46,46,1360322926013,1360322926013,744309429,744309429,0
1360323405,744788356,5,2106,421.2,1360323403761,1360323404209,744787117,744787565,448
1360323409,3678072280,4,1448,362,1360323405873,1360323405937,3678069153,3678069217,64
1360323409,3678072284,5,2109,421.8,1360323408878,1360323408878,3678072162,3678072162,0
1360323409,3678072284,5,451,90.2,1360323405421,1360323405741,3678068705,3678069025,320
1360323413,744796344,6,983,163.8333333,1360323408382,1360323408638,744791726,744791982,256
1360323413,744796344,6,798,133,1360323408637,1360323408829,744791981,744792173,192
1360323413,744796344,11,3419,310.8181818,1360323408509,1360323410045,744791853,744793389,1536
1360323413,744796348,6,859,143.1666667,1360323409719,1360323410039,744793067,744793387,320
1360323413,744796348,9,1913,212.5555556,1360323406266,1360323406458,744789614,744789806,192
1360323413,744796348,4,724,181,1360323409978,1360323410042,744793326,744793390,64
1360323413,744796348,7,1256,179.4285714,1360323411128,1360323411768,744794476,744795116,640
1360323413,744796352,11,3294,299.4545455,1360323407667,1360323408371,744791019,744791723,704
1360323413,744796352,8,3137,392.125,1360323403957,1360323405429,744787309,744788781,1472
1360323413,744796352,11,3147,286.0909091,1360323408564,1360323409204,744791916,744792556,640
1360323413,744796352,9,1913,212.5555556,1360323412020,1360323412212,744795372,744795564,192
1360323413,744796380,5,1257,251.4,1360323406553,1360323406617,744789933,744789997,64
1360323413,744796380,9,3544,393.7777778,1360323406617,1360323407449,744789997,744790829,832
1360323413,744796384,9,1913,212.5555556,1360323410838,1360323411030,744794222,744794414,192
1360323417,3678080268,6,3769,628.1666667,1360323414526,1360323414590,3678077794,3678077858,64
1360323417,3678080268,5,451,90.2,1360323414846,1360323415038,3678078114,3678078306,192
1360323417,3678080268,5,451,90.2,1360323411325,1360323411453,3678074593,3678074721,128
1360323417,3678080268,4,445,111.25,1360323415997,1360323416125,3678079265,3678079393,128
1360323417,3678080268,4,445,111.25,1360323416125,1360323416253,3678079393,3678079521,128
1360323417,3678080268,5,451,90.2,1360323409788,1360323410364,3678073056,3678073632,576
1360323417,3678080268,5,451,90.2,1360323412544,1360323412672,3678075812,3678075940,128
1360323417,3678080272,5,451,90.2,1360323413307,1360323414203,3678076579,3678077475,896
1360323417,3678080272,6,3769,628.1666667,1360323410618,1360323410746,3678073890,3678074018,128
1360323417,3678080272,4,445,111.25,1360323415866,1360323415994,3678079138,3678079266,128
1360323417,3678080272,5,1893,378.6,1360323412281,1360323412409,3678075553,3678075681,128
1360323417,3678080276,6,3769,628.1666667,1360323413880,1360323413944,3678077156,3678077220,64
1360323417,3678080276,5,1893,378.6,1360323412984,1360323413048,3678076260,3678076324,64
1360323421,744804360,9,3009,334.3333333,1360323417005,1360323417197,744800365,744800557,192
1360323421,744804360,12,4967,413.9166667,1360323417197,1360323417389,744800557,744800749,192
1360323421,744804364,12,4927,410.5833333,1360323417702,1360323417894,744801066,744801258,192
1360323421,744804364,12,4735,394.5833333,1360323417898,1360323418090,744801262,744801454,192
1360323421,744804364,12,4967,413.9166667,1360323414698,1360323414890,744798062,744798254,192
1360323421,744804364,5,609,121.8,1360323414953,1360323415273,744798317,744798637,320
1360323421,744804364,9,1913,212.5555556,1360323419240,1360323419368,744802604,744802732,128
1360323421,744804364,11,2017,183.3636364,1360323418984,1360323419240,744802348,744802604,256
1360323421,744804364,9,1913,212.5555556,1360323415527,1360323415783,744798891,744799147,256
1360323421,744804364,9,2849,316.5555556,1360323419431,1360323419559,744802795,744802923,128
1360323421,744804368,9,3009,334.3333333,1360323413154,1360323413282,744796522,744796650,128
1360323421,744804368,5,609,121.8,1360323415910,1360323416294,744799278,744799662,384
1360323421,744804368,5,609,121.8,1360323413349,1360323413733,744796717,744797101,384
1360323421,744804368,9,1913,212.5555556,1360323416485,1360323416677,744799853,744800045,192
1360323421,744804368,9,1913,212.5555556,1360323416293,1360323416485,744799661,744799853,192
1360323421,744804368,9,1913,212.5555556,1360323416676,1360323416804,744800044,744800172,128
1360323421,744804368,15,8365,557.6666667,1360323416867,1360323416995,744800235,744800363,128
1360323421,744804368,7,1256,179.4285714,1360323412323,1360323412963,744795691,744796331,640
1360323421,744804368,9,1913,212.5555556,1360323417379,1360323417507,744800747,744800875,128
1360323421,744804372,12,4727,393.9166667,1360323417570,1360323417698,744800942,744801070,128
1360323421,744804396,7,2091,298.7142857,1360323415050,1360323415626,744798446,744799022,576
1360323421,744804396,10,1877,187.7,1360323418057,1360323418953,744801453,744802349,896
1360323425,3678088264,4,1448,362,1360323419201,1360323419201,3678082465,3678082465,0
1360323429,744812356,9,3310,367.7777778,1360323419822,1360323422638,744803178,744805994,2816
1360323429,744812360,11,3096,281.4545455,1360323425387,1360323425963,744808747,744809323,576
1360323429,744812364,10,3397,339.7,1360323422633,1360323423849,744805997,744807213,1216
1360323429,744812364,14,7501,535.7857143,1360323426792,1360323427496,744810156,744810860,704
1360323429,744812372,4,715,178.75,1360323425118,1360323425182,744808490,744808554,64
1360323431,744814752,2,216,108,1360323403556,1360323403684,744787308,744787436,128
1360323431,744814752,2,216,108,1360323403683,1360323403811,744787435,744787563,128
1360323431,744814792,2,216,108,1360323403453,1360323403517,744787245,744787309,64
1360323435,744818840,7,1980,282.8571429,1360323409741,1360323410445,744793581,744794285,704
1360323437,744820356,7,2027,289.5714286,1360323411249,1360323411953,744794605,744795309,704
1360323439,744822824,7,2091,298.7142857,1360323413980,1360323414556,744797804,744798380,576
1360323439,744822828,7,2031,290.1428571,1360323412441,1360323413017,744796269,744796845,576
1360323439,744822848,7,2031,290.1428571,1360323413060,1360323413764,744796908,744797612,704
1360323439,744822848,7,1877,268.1428571,1360323411587,1360323412227,744795435,744796075,640
1360328816,750199356,1,48,48,1360328790814,1360328790814,750174170,750174170,0
1360328816,750199388,1,48,48,1360328790782,1360328790782,750174170,750174170,0
1360330434,751818108,1,46,46,1360330409112,1360330409112,751793220,751793220,0
1360331216,752600056,2,96,48,1360331191552,1360331194496,752575608,752578552,2944
1360331340,752724080,1,46,46,1360331312036,1360331312036,752696116,752696116,0
1360332475,753858656,1,46,46,1360332446909,1360332446909,753830565,753830565,0
1360333033,754416392,2,122,61,1360333006395,1360333008507,754389787,754391899,2112
1360333071,754454512,1,46,46,1360333043907,1360333043907,754427419,754427419,0
1360334060,755443324,1,46,46,1360334033070,1360334033070,755416394,755416394,0
1360334381,755764316,1,78,78,1360334354419,1360334354419,755737735,755737735,0
1360334998,756381436,1,46,46,1360334971379,1360334971379,756354815,756354815,0
1360337103,758486776,1,60,60,1360337076991,1360337076991,758460767,758460767,0
1360338214,759597828,1,46,46,1360338187514,1360338187514,759571342,759571342,0
1360338303,759687044,1,46,46,1360338275233,1360338275233,759659277,759659277,0
1360338998,760381720,1,48,48,1360338968090,1360338968090,760351810,760351810,0
1360339368,760751868,1,46,46,1360339340609,1360339340609,760724477,760724477,0
1360339449,760832460,1,46,46,1360339422998,1360339422998,760806458,760806458,0
1360339761,761144964,1,52,52,1360339733594,1360339733594,761117558,761117558,0
1360339825,761208952,1,46,46,1360339797606,1360339797606,761181558,761181558,0
1360340944,762327408,1,46,46,1360340917939,1360340917939,762301347,762301347,0
1360342832,764215580,1,46,46,1360342806250,1360342806250,764189830,764189830,0
1360342980,764363672,1,48,48,1360342952719,1360342952719,764336391,764336391,0
1360343269,764652676,1,46,46,1360343243779,1360343243779,764627455,764627455,0
1360343566,764949496,1,46,46,1360343539190,1360343539190,764922686,764922686,0
1360344631,766014352,1,125,125,1360344601779,1360344601779,765985131,765985131,0
1360347434,768818044,1,48,48,1360347408535,1360347408535,768792579,768792579,0
1360349178,770561604,3,152,50.66666667,1360349153202,1360349162226,770536806,770545830,9024
1360350376,771759796,2,96,48,1360350349535,1360350352543,771733331,771736339,3008
1360350693,772076492,2,96,48,1360350665802,1360350668746,772049294,772052238,2944
1360351990,773373440,1,46,46,1360351961836,1360351961836,773345276,773345276,0
1360352726,774109552,1,60,60,1360352698161,1360352698161,774081713,774081713,0
1360353022,774405928,1,46,46,1360352994418,1360352994418,774378346,774378346,0
1360353500,774883512,1,443,443,1360353472780,1360353472780,774856292,774856292,0
1360354390,775773384,1,56,56,1360354363902,1360354363902,775747286,775747286,0
1360355130,776513212,1,46,46,1360355118498,1360355118498,776501710,776501710,0
